2020-05-27 00:40:34.684 CST,,,152680,,5ecd4682.25468,1,,2020-05-27 00:40:34 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,""
2020-05-27 00:40:34.686 CST,,,152682,,5ecd4682.2546a,1,,2020-05-27 00:40:34 CST,,0,LOG,00000,"database system was shut down at 2020-05-27 00:40:34 CST",,,,,,,,,""
2020-05-27 00:40:34.688 CST,,,152680,,5ecd4682.25468,2,,2020-05-27 00:40:34 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,""
2020-05-27 00:41:00.684 CST,"zxd","discourse_base",152690,"10.0.0.103:47918",5ecd469c.25472,1,"SET",2020-05-27 00:41:00 CST,3/4,0,LOG,00000,"execute <unnamed>: SET extra_float_digits = 3",,,,,,,,,""
2020-05-27 00:41:00.685 CST,"zxd","discourse_base",152690,"10.0.0.103:47918",5ecd469c.25472,2,"SET",2020-05-27 00:41:00 CST,3/5,0,LOG,00000,"execute <unnamed>: SET application_name = 'PostgreSQL JDBC Driver'",,,,,,,,,""
2020-05-27 00:41:00.700 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,1,"SET",2020-05-27 00:41:00 CST,3/7,0,LOG,00000,"execute <unnamed>: SET extra_float_digits = 3",,,,,,,,,""
2020-05-27 00:41:00.700 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,2,"SET",2020-05-27 00:41:00 CST,3/8,0,LOG,00000,"execute <unnamed>: SET application_name = 'PostgreSQL JDBC Driver'",,,,,,,,,""
2020-05-27 00:41:01.127 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,3,"SELECT",2020-05-27 00:41:00 CST,3/9,0,LOG,00000,"execute <unnamed>: SELECT NULL AS TABLE_CAT, n.nspname AS TABLE_SCHEM, c.relname AS TABLE_NAME,  CASE n.nspname ~ '^pg_' OR n.nspname = 'information_schema'  WHEN true THEN CASE  WHEN n.nspname = 'pg_catalog' OR n.nspname = 'information_schema' THEN CASE c.relkind   WHEN 'r' THEN 'SYSTEM TABLE'   WHEN 'v' THEN 'SYSTEM VIEW'   WHEN 'i' THEN 'SYSTEM INDEX'   ELSE NULL   END  WHEN n.nspname = 'pg_toast' THEN CASE c.relkind   WHEN 'r' THEN 'SYSTEM TOAST TABLE'   WHEN 'i' THEN 'SYSTEM TOAST INDEX'   ELSE NULL   END  ELSE CASE c.relkind   WHEN 'r' THEN 'TEMPORARY TABLE'   WHEN 'i' THEN 'TEMPORARY INDEX'   WHEN 'S' THEN 'TEMPORARY SEQUENCE'   WHEN 'v' THEN 'TEMPORARY VIEW'   ELSE NULL   END  END  WHEN false THEN CASE c.relkind  WHEN 'r' THEN 'TABLE'  WHEN 'i' THEN 'INDEX'  WHEN 'S' THEN 'SEQUENCE'  WHEN 'v' THEN 'VIEW'  WHEN 'c' THEN 'TYPE'  WHEN 'f' THEN 'FOREIGN TABLE'  WHEN 'm' THEN 'MATERIALIZED VIEW'  ELSE NULL  END  ELSE NULL  END  AS TABLE_TYPE, d.description AS REMARKS  FROM pg_catalog.pg_namespace n, pg_catalog.pg_class c  LEFT JOIN pg_catalog.pg_description d ON (c.oid = d.objoid AND d.objsubid = 0)  LEFT JOIN pg_catalog.pg_class dc ON (d.classoid=dc.oid AND dc.relname='pg_class')  LEFT JOIN pg_catalog.pg_namespace dn ON (dn.oid=dc.relnamespace AND dn.nspname='pg_catalog')  WHERE c.relnamespace = n.oid  ORDER BY TABLE_TYPE,TABLE_SCHEM,TABLE_NAME ",,,,,,,,,"PostgreSQL JDBC Driver"
2020-05-27 00:41:01.173 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,4,"SELECT",2020-05-27 00:41:00 CST,3/10,0,LOG,00000,"execute <unnamed>: SELECT * FROM (SELECT n.nspname,c.relname,a.attname,a.atttypid,a.attnotnull OR (t.typtype = 'd' AND t.typnotnull) AS attnotnull,a.atttypmod,a.attlen,row_number() OVER (PARTITION BY a.attrelid ORDER BY a.attnum) AS attnum, pg_catalog.pg_get_expr(def.adbin, def.adrelid) AS adsrc,dsc.description,t.typbasetype,t.typtype  FROM pg_catalog.pg_namespace n  JOIN pg_catalog.pg_class c ON (c.relnamespace = n.oid)  JOIN pg_catalog.pg_attribute a ON (a.attrelid=c.oid)  JOIN pg_catalog.pg_type t ON (a.atttypid = t.oid)  LEFT JOIN pg_catalog.pg_attrdef def ON (a.attrelid=def.adrelid AND a.attnum = def.adnum)  LEFT JOIN pg_catalog.pg_description dsc ON (c.oid=dsc.objoid AND a.attnum = dsc.objsubid)  LEFT JOIN pg_catalog.pg_class dc ON (dc.oid=dsc.classoid AND dc.relname='pg_class')  LEFT JOIN pg_catalog.pg_namespace dn ON (dc.relnamespace=dn.oid AND dn.nspname='pg_catalog')  WHERE c.relkind in ('r','v','f','m') and a.attnum > 0 AND NOT a.attisdropped  AND n.nspname LIKE 'public' AND c.relname LIKE 'groups') c WHERE true  ORDER BY nspname,c.relname,attnum ",,,,,,,,,"PostgreSQL JDBC Driver"
2020-05-27 00:41:01.203 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,5,"SELECT",2020-05-27 00:41:00 CST,3/11,0,LOG,00000,"execute <unnamed>: SELECT * FROM (SELECT n.nspname,c.relname,a.attname,a.atttypid,a.attnotnull OR (t.typtype = 'd' AND t.typnotnull) AS attnotnull,a.atttypmod,a.attlen,row_number() OVER (PARTITION BY a.attrelid ORDER BY a.attnum) AS attnum, pg_catalog.pg_get_expr(def.adbin, def.adrelid) AS adsrc,dsc.description,t.typbasetype,t.typtype  FROM pg_catalog.pg_namespace n  JOIN pg_catalog.pg_class c ON (c.relnamespace = n.oid)  JOIN pg_catalog.pg_attribute a ON (a.attrelid=c.oid)  JOIN pg_catalog.pg_type t ON (a.atttypid = t.oid)  LEFT JOIN pg_catalog.pg_attrdef def ON (a.attrelid=def.adrelid AND a.attnum = def.adnum)  LEFT JOIN pg_catalog.pg_description dsc ON (c.oid=dsc.objoid AND a.attnum = dsc.objsubid)  LEFT JOIN pg_catalog.pg_class dc ON (dc.oid=dsc.classoid AND dc.relname='pg_class')  LEFT JOIN pg_catalog.pg_namespace dn ON (dc.relnamespace=dn.oid AND dn.nspname='pg_catalog')  WHERE c.relkind in ('r','v','f','m') and a.attnum > 0 AND NOT a.attisdropped  AND n.nspname LIKE 'public' AND c.relname LIKE 'group_users') c WHERE true  ORDER BY nspname,c.relname,attnum ",,,,,,,,,"PostgreSQL JDBC Driver"
2020-05-27 00:41:03.179 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,6,"SELECT",2020-05-27 00:41:00 CST,3/12,0,LOG,00000,"execute <unnamed>: SELECT ""id""
FROM ""groups""
WHERE ""visibility_level"" = 0
UNION ALL
SELECT ""id""
FROM ""groups""
WHERE ""visibility_level"" = 1
UNION ALL
SELECT ""t4"".""id""
FROM (SELECT ""id"", ""visibility_level""
FROM ""groups""
WHERE ""visibility_level"" = 2) AS ""t4""
INNER JOIN (SELECT ""group_id"", ""user_id""
FROM ""group_users""
WHERE ""user_id"" = 296) AS ""t6"" ON ""t4"".""id"" = ""t6"".""group_id""
UNION ALL
SELECT ""t11"".""id""
FROM (SELECT ""id"", ""group_id"", ""user_id"", ""owner""
FROM ""group_users""
WHERE ""user_id"" = 296 AND ""owner"") AS ""t9""
INNER JOIN (SELECT ""id"", ""visibility_level""
FROM ""groups""
WHERE ""visibility_level"" = 3) AS ""t11"" ON ""t9"".""group_id"" = ""t11"".""id""
UNION ALL
SELECT ""t14"".""id""
FROM (SELECT ""id"", ""visibility_level""
FROM ""groups""
WHERE ""visibility_level"" = 4) AS ""t14""
INNER JOIN (SELECT ""group_id"", ""user_id"", ""owner""
FROM ""group_users""
WHERE ""user_id"" = 296 AND ""owner"") AS ""t16"" ON ""t14"".""id"" = ""t16"".""group_id""",,,,,,,,,"PostgreSQL JDBC Driver"
2020-05-27 00:41:03.188 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,7,"SELECT",2020-05-27 00:41:00 CST,3/13,0,LOG,00000,"execute <unnamed>: SELECT ""id"", ""name""
FROM ""groups""",,,,,,,,,"PostgreSQL JDBC Driver"
2020-05-27 00:41:05.738 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,8,"SELECT",2020-05-27 00:41:00 CST,3/14,0,LOG,00000,"execute <unnamed>: SELECT ""id""
FROM ""groups""
WHERE ""visibility_level"" = 0
UNION ALL
SELECT ""id""
FROM ""groups""
WHERE ""visibility_level"" = 1 AND 296 IS NOT NULL
UNION ALL
SELECT ""t4"".""id""
FROM (SELECT ""id"", ""visibility_level""
FROM ""groups""
WHERE ""visibility_level"" = 2) AS ""t4""
INNER JOIN (SELECT ""group_id"", ""user_id""
FROM ""group_users""
WHERE ""user_id"" = 296) AS ""t6"" ON ""t4"".""id"" = ""t6"".""group_id""
UNION ALL
SELECT ""t11"".""id""
FROM (SELECT ""id"", ""group_id"", ""user_id"", ""owner""
FROM ""group_users""
WHERE ""user_id"" = 296 AND ""owner"") AS ""t9""
INNER JOIN (SELECT ""id"", ""visibility_level""
FROM ""groups""
WHERE ""visibility_level"" = 3) AS ""t11"" ON ""t9"".""group_id"" = ""t11"".""id""
UNION ALL
SELECT ""t14"".""id""
FROM (SELECT ""id"", ""visibility_level""
FROM ""groups""
WHERE ""visibility_level"" = 4) AS ""t14""
INNER JOIN (SELECT ""group_id"", ""user_id"", ""owner""
FROM ""group_users""
WHERE ""user_id"" = 296 AND ""owner"") AS ""t16"" ON ""t14"".""id"" = ""t16"".""group_id""",,,,,,,,,"PostgreSQL JDBC Driver"
2020-05-27 00:41:05.745 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,9,"SELECT",2020-05-27 00:41:00 CST,3/15,0,LOG,00000,"execute <unnamed>: SELECT *
FROM (SELECT ""id"", ""name""
FROM ""groups""
WHERE ""id"" > 0) AS ""t0""
INNER JOIN (SELECT ""group_id"", ""user_id""
FROM ""group_users""
WHERE ""user_id"" = 296) AS ""t2"" ON ""t0"".""id"" = ""t2"".""group_id""",,,,,,,,,"PostgreSQL JDBC Driver"
2020-05-27 00:41:06.439 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,10,"SELECT",2020-05-27 00:41:00 CST,3/16,0,LOG,00000,"execute <unnamed>: SELECT ""id""
FROM ""groups""
WHERE ""visibility_level"" = 0
UNION ALL
SELECT ""id""
FROM ""groups""
WHERE ""visibility_level"" = 1
UNION ALL
SELECT ""t4"".""id""
FROM (SELECT ""id"", ""visibility_level""
FROM ""groups""
WHERE ""visibility_level"" = 2) AS ""t4""
INNER JOIN (SELECT ""group_id"", ""user_id""
FROM ""group_users""
WHERE ""user_id"" = 761) AS ""t6"" ON ""t4"".""id"" = ""t6"".""group_id""
UNION ALL
SELECT ""t11"".""id""
FROM (SELECT ""id"", ""group_id"", ""user_id"", ""owner""
FROM ""group_users""
WHERE ""user_id"" = 761 AND ""owner"") AS ""t9""
INNER JOIN (SELECT ""id"", ""visibility_level""
FROM ""groups""
WHERE ""visibility_level"" = 3) AS ""t11"" ON ""t9"".""group_id"" = ""t11"".""id""
UNION ALL
SELECT ""t14"".""id""
FROM (SELECT ""id"", ""visibility_level""
FROM ""groups""
WHERE ""visibility_level"" = 4) AS ""t14""
INNER JOIN (SELECT ""group_id"", ""user_id"", ""owner""
FROM ""group_users""
WHERE ""user_id"" = 761 AND ""owner"") AS ""t16"" ON ""t14"".""id"" = ""t16"".""group_id""",,,,,,,,,"PostgreSQL JDBC Driver"
2020-05-27 00:41:06.446 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,11,"SELECT",2020-05-27 00:41:00 CST,3/17,0,LOG,00000,"execute <unnamed>: SELECT *
FROM ""groups""
WHERE ""id"" > 0 AND ""id"" <> 0",,,,,,,,,"PostgreSQL JDBC Driver"
2020-05-27 00:41:07.178 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,12,"SELECT",2020-05-27 00:41:00 CST,3/18,0,LOG,00000,"execute <unnamed>: SELECT ""id""
FROM ""groups""
WHERE ""visibility_level"" = 0
UNION ALL
SELECT ""id""
FROM ""groups""
WHERE ""visibility_level"" = 1 AND 761 IS NOT NULL
UNION ALL
SELECT ""t4"".""id""
FROM (SELECT ""id"", ""visibility_level""
FROM ""groups""
WHERE ""visibility_level"" = 2) AS ""t4""
INNER JOIN (SELECT ""group_id"", ""user_id""
FROM ""group_users""
WHERE ""user_id"" = 761) AS ""t6"" ON ""t4"".""id"" = ""t6"".""group_id""
UNION ALL
SELECT ""t11"".""id""
FROM (SELECT ""id"", ""group_id"", ""user_id"", ""owner""
FROM ""group_users""
WHERE ""user_id"" = 761 AND ""owner"") AS ""t9""
INNER JOIN (SELECT ""id"", ""visibility_level""
FROM ""groups""
WHERE ""visibility_level"" = 3) AS ""t11"" ON ""t9"".""group_id"" = ""t11"".""id""
UNION ALL
SELECT ""t14"".""id""
FROM (SELECT ""id"", ""visibility_level""
FROM ""groups""
WHERE ""visibility_level"" = 4) AS ""t14""
INNER JOIN (SELECT ""group_id"", ""user_id"", ""owner""
FROM ""group_users""
WHERE ""user_id"" = 761 AND ""owner"") AS ""t16"" ON ""t14"".""id"" = ""t16"".""group_id""",,,,,,,,,"PostgreSQL JDBC Driver"
2020-05-27 00:41:07.184 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,13,"SELECT",2020-05-27 00:41:00 CST,3/19,0,LOG,00000,"execute <unnamed>: SELECT ""id"", ""name"", ""automatic""
FROM ""groups""
WHERE ""id"" > 0 AND ""automatic"" = FALSE",,,,,,,,,"PostgreSQL JDBC Driver"
2020-05-27 00:41:07.330 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,14,"SELECT",2020-05-27 00:41:00 CST,3/20,0,LOG,00000,"execute <unnamed>: SELECT ""id"", ""name""
FROM ""groups""
WHERE ""id"" > 0",,,,,,,,,"PostgreSQL JDBC Driver"
2020-05-27 00:41:07.356 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,15,"SELECT",2020-05-27 00:41:00 CST,3/21,0,LOG,00000,"execute <unnamed>: SELECT ""group_id"", ""user_id""
FROM ""group_users""
WHERE ""user_id"" = 762",,,,,,,,,"PostgreSQL JDBC Driver"
2020-05-27 00:41:07.483 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,16,"SELECT",2020-05-27 00:41:00 CST,3/22,0,LOG,00000,"execute <unnamed>: SELECT ""id"", ""name""
FROM ""groups""
WHERE ""id"" > 0",,,,,,,,,"PostgreSQL JDBC Driver"
2020-05-27 00:41:07.521 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,17,"SELECT",2020-05-27 00:41:00 CST,3/23,0,LOG,00000,"execute <unnamed>: SELECT ""group_id"", ""user_id"", ""owner""
FROM ""group_users""
WHERE ""user_id"" = 762 AND ""owner""",,,,,,,,,"PostgreSQL JDBC Driver"
2020-05-27 00:41:07.718 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,18,"SELECT",2020-05-27 00:41:00 CST,3/24,0,LOG,00000,"execute <unnamed>: SELECT ""id"", ""name""
FROM ""groups""
WHERE ""id"" > 0 AND ""public_admission"" = FALSE AND ""automatic"" = FALSE",,,,,,,,,"PostgreSQL JDBC Driver"
2020-05-27 00:41:07.734 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,19,"SELECT",2020-05-27 00:41:00 CST,3/25,0,LOG,00000,"execute <unnamed>: SELECT ""group_id"", ""user_id""
FROM ""group_users""
WHERE ""user_id"" = 779",,,,,,,,,"PostgreSQL JDBC Driver"
2020-05-27 00:41:07.930 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,20,"SELECT",2020-05-27 00:41:00 CST,3/26,0,LOG,00000,"execute <unnamed>: SELECT ""id"", ""name""
FROM ""groups""
WHERE ""id"" > 0 AND ""public_admission"" = FALSE AND ""automatic"" = FALSE",,,,,,,,,"PostgreSQL JDBC Driver"
2020-05-27 00:41:07.946 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,21,"SELECT",2020-05-27 00:41:00 CST,3/27,0,LOG,00000,"execute <unnamed>: SELECT ""group_id"", ""user_id"", ""owner""
FROM ""group_users""
WHERE ""user_id"" = 779 AND ""owner""",,,,,,,,,"PostgreSQL JDBC Driver"
2020-05-27 00:41:08.426 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,22,"SELECT",2020-05-27 00:41:00 CST,3/28,0,LOG,00000,"execute <unnamed>: SELECT ""t2"".""id"", ""t2"".""name""
FROM (SELECT ""group_id"", ""user_id"", ""owner""
FROM ""group_users""
WHERE ""user_id"" = 779 AND ""owner"") AS ""t0""
INNER JOIN (SELECT ""id"", ""name""
FROM ""groups""
WHERE ""id"" > 0) AS ""t2"" ON ""t0"".""group_id"" = ""t2"".""id""",,,,,,,,,"PostgreSQL JDBC Driver"
2020-05-27 00:41:08.429 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,23,"SELECT",2020-05-27 00:41:00 CST,3/29,0,LOG,00000,"execute <unnamed>: SELECT ""group_id"", ""user_id""
FROM ""group_users""
WHERE ""user_id"" = 779",,,,,,,,,"PostgreSQL JDBC Driver"
2020-05-27 00:41:08.886 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,24,"SELECT",2020-05-27 00:41:00 CST,3/30,0,LOG,00000,"execute <unnamed>: SELECT ""t2"".""id"", ""t2"".""name""
FROM (SELECT ""group_id"", ""user_id"", ""owner""
FROM ""group_users""
WHERE ""user_id"" = 779 AND ""owner"") AS ""t0""
INNER JOIN (SELECT ""id"", ""name""
FROM ""groups""
WHERE ""id"" > 0) AS ""t2"" ON ""t0"".""group_id"" = ""t2"".""id""",,,,,,,,,"PostgreSQL JDBC Driver"
2020-05-27 00:41:08.889 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,25,"SELECT",2020-05-27 00:41:00 CST,3/31,0,LOG,00000,"execute <unnamed>: SELECT ""group_id"", ""user_id"", ""owner""
FROM ""group_users""
WHERE ""user_id"" = 779 AND ""owner""",,,,,,,,,"PostgreSQL JDBC Driver"
2020-05-27 00:41:09.294 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,26,"SELECT",2020-05-27 00:41:00 CST,3/32,0,LOG,00000,"execute <unnamed>: SELECT ""t2"".""id"", ""t2"".""name""
FROM (SELECT ""group_id"", ""user_id""
FROM ""group_users""
WHERE ""user_id"" = 779) AS ""t0""
INNER JOIN (SELECT ""id"", ""name""
FROM ""groups""
WHERE ""id"" > 0) AS ""t2"" ON ""t0"".""group_id"" = ""t2"".""id""",,,,,,,,,"PostgreSQL JDBC Driver"
2020-05-27 00:41:09.297 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,27,"SELECT",2020-05-27 00:41:00 CST,3/33,0,LOG,00000,"execute <unnamed>: SELECT ""group_id"", ""user_id""
FROM ""group_users""
WHERE ""user_id"" = 779",,,,,,,,,"PostgreSQL JDBC Driver"
2020-05-27 00:41:09.707 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,28,"SELECT",2020-05-27 00:41:00 CST,3/34,0,LOG,00000,"execute <unnamed>: SELECT ""t2"".""id"", ""t2"".""name""
FROM (SELECT ""group_id"", ""user_id""
FROM ""group_users""
WHERE ""user_id"" = 779) AS ""t0""
INNER JOIN (SELECT ""id"", ""name""
FROM ""groups""
WHERE ""id"" > 0) AS ""t2"" ON ""t0"".""group_id"" = ""t2"".""id""",,,,,,,,,"PostgreSQL JDBC Driver"
2020-05-27 00:41:09.709 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,29,"SELECT",2020-05-27 00:41:00 CST,3/35,0,LOG,00000,"execute <unnamed>: SELECT ""group_id"", ""user_id"", ""owner""
FROM ""group_users""
WHERE ""user_id"" = 779 AND ""owner""",,,,,,,,,"PostgreSQL JDBC Driver"
2020-05-27 00:41:09.910 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,30,"SELECT",2020-05-27 00:41:00 CST,3/36,0,LOG,00000,"execute <unnamed>: SELECT ""id"", ""name""
FROM ""groups""
WHERE ""id"" > 0 AND ""automatic"" = TRUE",,,,,,,,,"PostgreSQL JDBC Driver"
2020-05-27 00:41:09.926 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,31,"SELECT",2020-05-27 00:41:00 CST,3/37,0,LOG,00000,"execute <unnamed>: SELECT ""group_id"", ""user_id""
FROM ""group_users""
WHERE ""user_id"" = 779",,,,,,,,,"PostgreSQL JDBC Driver"
2020-05-27 00:41:10.131 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,32,"SELECT",2020-05-27 00:41:00 CST,3/38,0,LOG,00000,"execute <unnamed>: SELECT ""id"", ""name""
FROM ""groups""
WHERE ""id"" > 0 AND ""automatic"" = TRUE",,,,,,,,,"PostgreSQL JDBC Driver"
2020-05-27 00:41:10.148 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,33,"SELECT",2020-05-27 00:41:00 CST,3/39,0,LOG,00000,"execute <unnamed>: SELECT ""group_id"", ""user_id"", ""owner""
FROM ""group_users""
WHERE ""user_id"" = 779 AND ""owner""",,,,,,,,,"PostgreSQL JDBC Driver"
2020-05-27 00:41:10.179 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,34,"SELECT",2020-05-27 00:41:00 CST,3/40,0,LOG,00000,"execute <unnamed>: SELECT * FROM (SELECT n.nspname,c.relname,a.attname,a.atttypid,a.attnotnull OR (t.typtype = 'd' AND t.typnotnull) AS attnotnull,a.atttypmod,a.attlen,row_number() OVER (PARTITION BY a.attrelid ORDER BY a.attnum) AS attnum, pg_catalog.pg_get_expr(def.adbin, def.adrelid) AS adsrc,dsc.description,t.typbasetype,t.typtype  FROM pg_catalog.pg_namespace n  JOIN pg_catalog.pg_class c ON (c.relnamespace = n.oid)  JOIN pg_catalog.pg_attribute a ON (a.attrelid=c.oid)  JOIN pg_catalog.pg_type t ON (a.atttypid = t.oid)  LEFT JOIN pg_catalog.pg_attrdef def ON (a.attrelid=def.adrelid AND a.attnum = def.adnum)  LEFT JOIN pg_catalog.pg_description dsc ON (c.oid=dsc.objoid AND a.attnum = dsc.objsubid)  LEFT JOIN pg_catalog.pg_class dc ON (dc.oid=dsc.classoid AND dc.relname='pg_class')  LEFT JOIN pg_catalog.pg_namespace dn ON (dc.relnamespace=dn.oid AND dn.nspname='pg_catalog')  WHERE c.relkind in ('r','v','f','m') and a.attnum > 0 AND NOT a.attisdropped  AND n.nspname LIKE 'public' AND c.relname LIKE 'users') c WHERE true  ORDER BY nspname,c.relname,attnum ",,,,,,,,,"PostgreSQL JDBC Driver"
2020-05-27 00:41:10.185 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,35,"SELECT",2020-05-27 00:41:00 CST,3/41,0,LOG,00000,"execute <unnamed>: SELECT n.nspname = ANY(current_schemas(true)), n.nspname, t.typname FROM pg_catalog.pg_type t JOIN pg_catalog.pg_namespace n ON t.typnamespace = n.oid WHERE t.oid = $1","parameters: $1 = '869'",,,,,,,,"PostgreSQL JDBC Driver"
2020-05-27 00:41:10.187 CST,"zxd","discourse_base",152691,"10.0.0.103:47930",5ecd469c.25473,36,"SELECT",2020-05-27 00:41:00 CST,3/42,0,LOG,00000,"execute <unnamed>: SELECT typinput='array_in'::regproc, typtype   FROM pg_catalog.pg_type   LEFT   JOIN (select ns.oid as nspoid, ns.nspname, r.r           from pg_namespace as ns           join ( select s.r, (current_schemas(false))[s.r] as nspname                    from generate_series(1, array_upper(current_schemas(false), 1)) as s(r) ) as r          using ( nspname )        ) as sp     ON sp.nspoid = typnamespace  WHERE typname = $1  ORDER BY sp.r, pg_type.oid DESC LIMIT 1","parameters: $1 = 'inet'",,,,,,,,"PostgreSQL JDBC Driver"
